GID ? Riyadh District,IP,RYAD91-RYAD91_IP1,Basic_Vip,VIP,24.6372222222222,46.6836111111111,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKA22-MAKA22_IP160,Basic,HAJJ,21.4323805555556,39.8165388888889,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-KING FAHD COLLEGE (SC),DIA,MAKKAH-RIYADH_DIA263,Basic,HAJJ,21.411959,39.881638000000002,,,,,,0,CIRCUIT,0,--,--
SAUDI PRESS AGENCY,IP,MAKKAH-MAKKAH_IP1537,Basic,HAJJ,21.352551999999999,39.970968999999997,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,RYAD07-RYAD07_00_401_IP1,Basic_Vip,VIP,24.6883333333333,46.7391666666667,,,,,,0,CIRCUIT,0,--,--
Ministry of Interior Headquarters & SAMIS,PLL,JEDDAH-JEDDAH_PLL147,Basic,HAJJ,22.035704,38.971806,,,,,,0,CIRCUIT,0,--,--
Ministry of Interior Headquarters & SAMIS,IP,MAKKAH-MAKKAH_IP1496,Basic,HAJJ,21.400569,39.887328,,,,,,0,CIRCUIT,0,--,--
MUTAWAFEY HUJJAJA SOUTH EAST ASIAN,IP,MAKA23-MAKA23_IP116,Basic,HAJJ,21.4295111111111,39.8558944444444,,,,,,0,CIRCUIT,0,--,--
MOI - TECHNICAL AFFAIRS (SC),IP,MAKKAH-MAKKAH_IP1497,Basic,HAJJ,21.398889,39.888333,,,,,,0,CIRCUIT,0,--,--
Ministry of Interior Headquarters & SAMIS,IP,MAKKAH-MAKKAH_IP1500,Basic,HAJJ,21.346667,39.978889,,,,,,0,CIRCUIT,0,--,--
MODA-PRESIDENCY OF CIVIL AVIATION (SC),DIA,RIYADH-RIYADH_DIA718,Basic_Vip,VIP,24.9763888888889,46.6891666666667,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MAKA23_21-MAKA23_21_IP71,Basic,HAJJ,21.354194,39.981415,AZIZIYAH,MAKKAH,3,WESTERN,0,5,CIRCUIT,1,--,--
MINISTRY OF INTERIOR-PASSPORT(SC),IP,YENB03_00_225-YENB03_00_225_IP2,Basic_Vip,HAJJ-VIP,24.079063,38.062693,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,MAKA22-RYAD06_43_DIA11,Basic,HAJJ,21.4325833333333,39.8164111111111,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HAJJ (SC),IP,JEDDAH-JEDDAH_IP400,Basic,HAJJ,21.526994,39.166103,,,,,,0,CIRCUIT,0,--,--
ASSIR FOR PRESS AND PUBLISHING(SC),DIA,ABHA01_11_103-RYAD16_33_301_DIA3,Basic_Vip,VIP,18.245833,42.635833,,,2,,0,0,CIRCUIT,1,--,--
SAUDI ARABIAN AIRLINES (SC),IP,JEDDAH-JEDDAH_IP449,Basic,HAJJ,21.698612,39.143056,,,,,,0,CIRCUIT,0,UPE,DOWN
Private Affairs of King Salman bin Abdulaziz,DIA,JEDDAH-MAKKAH_DIA322,Basic,HAJJ,21.42172,39.82913,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,MAKKAH-RIYADH_DIA134,Basic,HAJJ,24.705384,46.680067,,,0,,1,0,CIRCUIT,2,FIBER,UP
MODA-RSAF (SC),PLL,RYAD02_00_205-TABU41_00_101_PLL1,Basic_Vip,VIP,28.378558,36.613847,,,,,,0,CIRCUIT,0,--,--
NATIONAL WATER COMPANY,IP,JEDDAH-JEDDAH_IP1726,Basic,HAJJ,21.65619,39.124558,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,JEDDAH-MAKKAH_DIA19,Basic,HAJJ,21.5027,39.7789972222222,,,,,,0,CIRCUIT,0,FIBER,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA23_21-MAKA23_21_IP33,Basic,HAJJ,21.354904999999999,39.970066000000003,,,,,,0,CIRCUIT,0,COPPER,UP
MINISTRY OF INFORMATION-HEAD QUARTER (SC),IP,JEDA04_00_306-JEDA04_00_306_IP5,Basic,HAJJ,21.472699,39.200042,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INFORMATION-HEAD QUARTER (SC),IP,MAKA22-MAKA22_IP59,Basic,HAJJ,21.4488333333333,39.8074444444444,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-KING FAHD COLLEGE (SC),DIA,MAKKAH-RIYADH_DIA268,Basic,HAJJ,21.396972000000002,39.900007000000002,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PASSPORT(SC),IP,DMAM01-DMAM01_IP104,Basic_Vip,VIP,26.4386949999999,50.1088359999999,BAREED,DAMMAM,1,EASTERN,0,0,CIRCUIT,1,--,--
AL-BAHA UNIVERSITY,IP,TRFNBKAA-TRFNBKAA_IP1,Basic_Vip,VIP,19.99474,41.48337,BAHA,BAHA,3,SOUTHERN,0,0,CIRCUIT,1,--,--
SAUDI ARAMCO (SC),PLL,DAMMAM-JEDDAH_PLL5,Basic_Vip,VIP,21.6733,39.11014,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP1148,Basic,HAJJ,21.446501,39.553405,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR H.Q SECURITY AFFAIRS,DIA,AZIZKHIH-RYAD08_00_204_DIA1,Basic,HAJJ,21.3983388888889,39.88815,,,,,,0,CIRCUIT,0,--,--
HOLY MAKKAH MUNICIPALITY,DIA,MAKA21_00_312-RYAD16_33_301_DIA1,Basic,HAJJ,21.432155,39.83017,,,,,,0,CIRCUIT,0,UPE,UP
MINISTRY OF INFORMATION-HEAD QUARTER (SC),IP,NZHMKHBJ-NZHMKHBJ_IP1,Basic,HAJJ,21.4399722222222,39.7895138888889,,,,,,0,CIRCUIT,0,--,--
SAMIS - GID,IP,MAKKAH-MAKKAH_IP237,Basic,HAJJ,21.398333,39.888056,,,,,,0,CIRCUIT,0,--,--
MODA-STRATEGIC MISSILE ELECTRONICALLY COMMUNICATION DEPT,PLL,RIYADH-RIYADHDIST_PLL7,Basic_Vip,VIP,24.745269,46.744618,,,2,,0,0,CIRCUIT,1,FIBER,--
SAMIS - MINISTRY OF INTERIOR-HEAD QUARTER,IP,DMAM01_00_404-DMAM01_00_404_IP2,Basic_Vip,VIP,26.450556,50.108333,,,,,,0,CIRCUIT,0,UPE,UP
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP127,Basic,HAJJ,19.1262,41.076608,,,,,,0,CIRCUIT,0,--,--
SAVOLA COMPANY (SC),DIA,JEDA04_00_235-RYAD02_00_403_DIA2,Basic_Vip,VIP,24.688246,46.724262,,,3,,0,0,CIRCUIT,1,--,--
MINISTRY OF INTERIOR-PRISON (SC),IP,MAKA24_00_304-MAKA24_00_304_IP4,Basic_Vip,HAJJ-VIP,21.3728611111111,39.7969722222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIA,MAKKAH-RIYADH_DIA19,Basic,HAJJ,21.3522722222222,39.9728722222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-GIP (SC),PLL,MAKA23_22_401-ZAHRKHAK_PLL1,Basic,HAJJ,21.3877916666667,39.8742861111111,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF FOREIGN AFFAIRS (SC),DIA,RYAD01_00_308-RYAD06_43_DIA3,Basic_Vip,VIP,24.6493611111111,46.6931944444444,,,,,,0,CIRCUIT,0,--,--
SAUDI TELECOM COMPANY,PLL,JEDA05-JEDA09_PLL4,Basic_Vip,VIP,21.5816111111111,39.1634722222222,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-GIP (SC),IP,MAKA23_22_401-MAKA23_22_401_IP5,Basic,HAJJ,21.3877916666667,39.8742861111111,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,AWJYKH0A000-TRIFHDAG_PLL1,Basic_Vip,VIP,21.47002778,40.53025,,,,,,0,CIRCUIT,0,FIBER,UP
SAMIS - PASSPORT,CBLS,RIYADH-RIYADH_CBLS271,Basic_Vip,VIP,24.64,46.69,,,,,,0,CIRCUIT,0,--,--
SAVOLA COMPANY,DIA,JEDA12_00_301-RYAD06_43_DIA2,Basic_Vip,VIP,21.5097222222222,39.1841666666667,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HAJJ (SC),IP,AZIZKHCC-AZIZKHCC_IP1,Basic_Vip,HAJJ-VIP,21.398919,39.887353,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PRISON (SC),IP,SHWQKHAH-SHWQKHAH_IP1,Basic_Vip,VIP,21.3727777777778,39.79375,MANSOUR,MAKKAH,2,WESTERN,0,0,CIRCUIT,1,--,--
SAMIS - PRISON,IP,MLAZRDBT-MLAZRDBT_IP1,Basic_Vip,VIP,24.6611111111111,46.7319444444444,MALAZ,RIYADH,1,CENTRAL,0,0,CIRCUIT,1,--,--
MINISTRY OF EDUCATION (SC),IP,RYAD01-RYAD01_IP520,Basic_Vip,VIP,24.6471944444444,46.7144166666667,MURABBA,RIYADH,3,CENTRAL,0,0,CIRCUIT,1,--,--
MINISTRY OF HEALTH (SC),IP,MAKA23_21-MAKA23_21_IP47,Basic,HAJJ,21.3522722222222,39.9728722222222,,,,,,0,CIRCUIT,0,--,--
SAUDI ARABIAN AIRLINES (SC),PLL,KAARKHAB-KNDRKHAD_PLL1,Basic,HAJJ,21.500751,39.201634,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP310,Basic,HAJJ,21.433406000000002,39.853855000000003,AZIZIYAH,MAKKAH,0,WESTERN,1,2,CIRCUIT,2,FIBER,UP
SAUDI PRESS AGENCY,DIA,JEDDAH-MAKKAH_DIA334,Basic,HAJJ,21.48002,39.183067,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,LITH14-LITH14_IP47,Basic_Vip,VIP,20.1486111111111,40.27,MUJAMMAH,JEDDAH,3,WESTERN,0,0,CIRCUIT,1,--,--
MOI - Department of Telecommunications & Wireless,IP,FAHD15_13_205-FAHD15_13_205_IP4,Basic_Vip,VIP,17.575444,44.240278,,,,,,0,CIRCUIT,0,--,--
MODA-ARMED FORCES(SC),PLL,ABHA-RIYADH_PLL40,Basic_Vip,VIP,24.667692,46.716117,,,3,,0,0,CIRCUIT,1,--,--
Private Affairs of King Salman bin Abdulaziz,DIA,JEDDAH-MAKKAH_DIA338,Basic,HAJJ,21.48002,39.183067,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR H.Q SECURITY AFFAIRS,IP,AZIZKHIH-AZIZKHIH_IP2,Basic,HAJJ,21.3983388888889,39.88815,,,,,,0,CIRCUIT,0,UPE,UP
SAUDI RED CRESCENT (SC),IP,RYAD11_00_116-RYAD11_00_116_IP2,Basic_Vip,VIP,24.7691666666667,46.5869444444444,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP45,Basic,HAJJ,21.42975,39.9055,,,,,,0,CIRCUIT,0,FIBER,UP
MINISTRY OF HEALTH (SC),CBLS,MAKKAH-MAKKAH_CBLS13,Basic,HAJJ,21.416796999999999,39.772703,BIBAN,MAKKAH,0,WESTERN,1,0,CIRCUIT,2,FIBER,UP
MINISTRY OF INTERIOR-PASSPORT(SC),IP,QURA11_00_418-QURA11_00_418_IP4,Basic_Vip,HAJJ-VIP,31.516302,37.1108052,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,AWJYKH0A000-SDYDDNAE_PLL1,Basic_Vip,VIP,21.47002778,40.53025,,,,,,0,CIRCUIT,0,FIBER,UP
MOI - Department of Telecommunications & Wireless,DIA,RIYADH-RIYADH_DIA698,Basic_Vip,VIP,24.7812777777778,46.6411111111111,,,1,,0,0,CIRCUIT,1,--,--
MINISTRY OF HEALTH (SC),IP,MAKA22-MAKA22_IP194,Basic,HAJJ,21.4423277777778,39.807825,,,,,,0,CIRCUIT,0,--,--
Ministry of Interior Headquarters & SAMIS,IP,MAKA23_00_209-MAKA23_00_209_IP10,Basic,HAJJ,21.3991222222222,39.8872694444444,,,,,,0,CIRCUIT,0,--,--
GID - Makkah District,IP,MAKA23_00_409-MAKA23_00_409_IP1,Basic,HAJJ,21.405,39.871111,,,,,,0,CIRCUIT,0,--,--
SAMIS - GIP,IP,SLHNKHAG-SLHNKHAG_IP3,Basic,HAJJ,21.3877916666667,39.8742861111111,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKA23_11-MAKA23_11_IP55,Basic,HAJJ,21.403328999999999,39.89613200,,,,,,0,CIRCUIT,0,--,--
ALMAJAL SERVICE MASTER,IP,SHRFKHAE-SHRFKHAE_IP1,Basic_Vip,VIP,21527222,39181944,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,DAMMAM-JUBAIL_PLL29,Basic_Vip,VIP,26.2825,50.155556,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-PRISON (SC),IP,ZHRARDBI-ZHRARDBI_IP1,Basic_Vip,VIP,24.6833888888889,46.7375,MALAZ,RIYADH,2,CENTRAL,0,0,CIRCUIT,1,--,--
ABDULATIF JAMEEL COMPANY LTD.,IP,JEDA18_00_428-JEDA18_00_428_IP3,Basic_Vip,VIP,21.59584167,39.198275,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MAKA23_12-MAKA23_12_IP7,Basic,HAJJ,21.3891583333333,39.9118444444444,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP114,Basic,HAJJ,21.4483944444444,39.8649583333333,,,,,,0,CIRCUIT,0,COPPER,--
SAMIS - MINISTRY OF INTERIOR-HEAD QUARTER,IP,MAKKAH-MAKKAH_IP1015,Basic,HAJJ,21.3508027777778,39.9652527777778,,,,,,0,CIRCUIT,0,--,--
KING KHALID UNIVERSITY ABHA (SC),IP,MHLHRRAA-MHLHRRAA_IP2,Basic_Vip,VIP,18.317011,42.629662,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP142,Basic,HAJJ,21.372716,39.895644,,,,,,0,CIRCUIT,0,--,--
TELEFONAKTIEBOLAGET LM ERICSSON (SC),IP,RYAD14_00_404-RYAD14_00_404_IP1,Basic_Vip,VIP,24.7619444444444,46.8361111111111,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,DHRNEAAY-MTARTBAN_PLL1,Basic_Vip,VIP,28.378947,36.615583,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP113,Basic,HAJJ,21.5631805555556,39.7738972222222,UMRAH,MAKKAH,0,WESTERN,1,0,CIRCUIT,2,FIBER,UP
MINISTRY OF JUSTICE,IP,MLAZRDBD-MLAZRDBD_IP2,Basic_Vip,VIP,24.6591666666667,46.7258333333333,MURABBA,RIYADH,2,CENTRAL,0,0,CIRCUIT,1,UPE,UP
MODA-ARMED FORCES(SC),PLL,NAJRAN-RIYADH_PLL5,Basic_Vip,VIP,24.667692,46.716117,,,3,,0,0,CIRCUIT,2,UPE,UP
MINISTRY OF INTERIOR-PASSPORT(SC),IP,SLWH89_00_219-SLWH89_00_219_IP2,Basic_Vip,HAJJ-VIP,24.723036,50.764492,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP511,Basic,HAJJ,21.419556,39.826667,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,AFIF39-AFIF39_IP16,Basic_Vip,VIP,23.89958,42.91025,,,,,,0,CIRCUIT,0,--,--
SAUDI TELECOM COMPANY -  Personal Sector,PLL,SAKA09-SAKA09_PLL5,Basic_Vip,VIP,29.9607288,40.1982149,,,,,,0,CIRCUIT,0,--,--
GENERAL ORGANIZATION OF TECH.EDUCATION & VOCATIONAL TRAINING,DIA,AJOW08_00_203-RYAD06_43_DIA1,Basic_Vip,VIP,29.775278,40.023056,,,,,,0,CIRCUIT,0,--,--
MOI - Department of Telecommunications & Wireless,DIA,RIYADH-RIYADH_DIA687,Basic_Vip,VIP,24.7812777777778,46.6411111111111,,,1,,0,0,CIRCUIT,1,--,--
GID ? Riyadh District,IP,HAYRRDAB-HAYRRDAB_IP1,Basic_Vip,VIP,24.4519444444444,46.8155555555556,,,,,,0,CIRCUIT,0,--,--
ABDULATIF JAMEEL COMPANY LTD.,IP,RIYADH-RIYADH_IP2198,Basic_Vip,VIP,24.718774940112,46.6870066743707,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MAKA23_21-MAKA23_21_IP68,Basic,HAJJ,21.344695999999999,39.963785999999999,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,AJOW08-AJOW08_IP21,Basic_Vip,VIP,29.804167,39.864722,,,,,,0,CIRCUIT,0,--,--
ALMOALLEM JEWELLERY,IP,JEDA15-JEDA15_IP80,Basic_Vip,VIP,21.5160555555556,39.2375277777778,,,,,,0,CIRCUIT,0,--,--
NATIONAL COMMERCIAL BANK,DIA,JEDA01_00_406-RYAD06_00_401_DIA1,Basic_Vip,VIP,21.488056,39.181944,,,3,,0,0,CIRCUIT,1,--,--
MODA-RSAF (SC),PLL,ARAR-TAIF_PLL7,Basic_Vip,VIP,21.472767,40.529947,,,,,,0,CIRCUIT,0,--,--
AL RAJHI BANKING & INVESTMENT CORP.(SC),IP,RYAD06_43-RYAD06_43_IP33,Basic_Vip,VIP,24.705384,46.680067,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HAJJ (SC),IP,JEDAAP-JEDAAP_IP142,Basic,HAJJ,21.669384,39.151192,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,AZIZKHAO-AZIZKHAO_IP9,Basic,HAJJ,21.419643,39.84312,,,,,,0,CIRCUIT,0,--,--
GID - Makkah District,IP,MAKKAH-MAKKAH_IP1316,Basic,HAJJ,21.42085,39.8247,MANSOUR,MAKKAH,2,WESTERN,0,0,CIRCUIT,1,--,--
MINISTRY OF INTERIOR-PASSPORT(SC),IP,DMAM01-DMAM01_IP103,Basic_Vip,VIP,26.4386949999999,50.1088359999999,BAREED,DAMMAM,1,EASTERN,0,0,CIRCUIT,1,--,--
ZAKAT AND INCOME TAX (SC),IP,RYAD01_00_427-RYAD01_00_427_IP4,Basic_Vip,VIP,24.6555555555556,46.7141666666667,MURABBA,RIYADH,2,CENTRAL,0,0,CIRCUIT,1,--,--
MINISTRY OF EDUCATION (SC),IP,RYAD16_00_225-RYAD16_00_225_IP1,Basic_Vip,VIP,24.7330555555556,46.6958333333333,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,TBJL90-TBJL90_IP44,Basic_Vip,VIP,30.50127,38.22285,,,,,,0,CIRCUIT,0,--,--
ROYAL DIWAN-ROYAL PROTOCOL(sc),DIA,JEDDAH-MAKKAH_DIA48,Basic,HAJJ,21.48002,39.183067,,,,,,0,CIRCUIT,0,--,--
Yeh Company - Olayan money,IP,RYAD02_00_103-RYAD02_00_103_IP5,Basic_Vip,VIP,24.6905555555556,46.7336111111111,MALAZ,RIYADH,2,CENTRAL,0,0,CIRCUIT,1,--,--
IMAM UNIVERSITY (SC),DIA,RAIDRDAI-RYAD71_DIA1,Basic_Vip,VIP,24.8138888888889,46.7122222222222,,,,,,0,CIRCUIT,0,UPE,UP
SAMIS - PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP1606,Basic,HAJJ,21.462085,39.9468049,,,,,,0,CIRCUIT,0,--,--
Ministry of Interior Headquarters & SAMIS,DIA,MAKKAH-MAKKAH_DIA18,Basic,HAJJ,21.48002,39.183067,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP331,Basic,HAJJ,21.449819,39.765453,,,,,,0,CIRCUIT,0,FIBER,UP
MODA-RSAF (SC),PLL,DHRNEAAY-KAARKHAQ_PLL1,Basic_Vip,VIP,21.6866666666667,39.1803611111111,,,,,,0,CIRCUIT,0,--,--
SAUDI ARABIAN AIRLINES (SC),IP,KAARKHAJ-KAARKHAJ_IP9,Basic,HAJJ,21.698612,39.143056,,,,,,0,CIRCUIT,0,--,--
Private Affairs of King Salman bin Abdulaziz,PLL,JEDDAH-MAKKAH_PLL120,Basic,HAJJ,21.400569,39.887328,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,DHRNEAAX-SHLAEAAI_PLL1,Basic_Vip,VIP,26.351389,50.09,,,1,,0,0,CIRCUIT,1,--,--
ABDULATIF JAMEEL COMPANY LTD.,IP,JEDDAH-JEDDAH_IP875,Basic_Vip,VIP,21.573786,39.20058,,,,,,0,CIRCUIT,0,--,--
MOI - Department of Telecommunications & Wireless,DIA,RIYADH-RIYADH_DIA299,Basic_Vip,VIP,24.6736111111111,46.7002777777778,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MAKA22_00_102-MAKA22_00_102_IP4,Basic,HAJJ,21.46777,39.827814,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),DIAS,JEDDAH-MAKKAH_DIAS17,Basic,HAJJ,21.48002,39.183067,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF HEALTH (SC),IP,BAHR92_11_104-BAHR92_11_104_IP8,Basic,HAJJ,21.446501,39.553405,,,,,,0,CIRCUIT,0,COPPER,--
GID - Makkah District,PLL,JEDDAH-MAKKAH_PLL1,Basic,HAJJ,21.4131138888889,39.8795416666667,,,,,,0,CIRCUIT,0,--,--
SAMIS - CIVIL DEFENCE,IP,MAKA23_00_409-MAKA23_00_409_IP4,Basic,HAJJ,21.405,39.871111,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF EDUCATION (SC),IP,LITH14-LITH14_IP50,Basic_Vip,VIP,20.1486111111111,40.27,MUJAMMAH,JEDDAH,3,WESTERN,0,0,CIRCUIT,1,--,--
Ministry of Interior Headquarters & SAMIS,IP,AZIZKHIH-AZIZKHIH_IP1,Basic,HAJJ,21.3983388888889,39.88815,,,,,,0,CIRCUIT,0,UPE,UP
MINISTRY OF HEALTH (SC),IP,MAKKAH-MAKKAH_IP753,Basic,HAJJ,21.406025,39.887972,,,,,,0,CIRCUIT,0,FIBER,UP
MODA-RSAF (SC),PLL,AWJYKH0A000-SULA40_31_105_PLL1,Basic_Vip,VIP,21.47002778,40.53025,,,,,,0,CIRCUIT,0,FIBER,UP
MINISTRY OF FOREIGN AFFAIRS (SC),IP,RYAD01_00_308-RYAD01_00_308_IP4,Basic_Vip,VIP,24.6493611111111,46.6931944444444,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,RIYADHDIST-TAIF_PLL3,Basic_Vip,VIP,21.471917,40.535011,,,,,,0,CIRCUIT,0,--,--
SAUDI HOLLANDI BANK (SC),IP,JEDA06_00_219-JEDA06_00_219_IP1,Basic_Vip,VIP,21.606605,39.121237,MAHAMMADIYAH,JEDDAH,2,WESTERN,0,0,CIRCUIT,1,--,--
SAMIS - PASSPORT,IP,JDYDHDAF-JDYDHDAF_IP2,Basic_Vip,HAJJ-VIP,31.334381,41.440609,,,,,,0,CIRCUIT,0,--,--
MINISTRY OF INTERIOR-H.Q. CONTROL & COMMAND CENTER,DIA,AZIZKHIH-JEDA14_DIA1,Basic,HAJJ,21.3983388888889,39.88815,,,,,,0,CIRCUIT,0,--,--
UNITED INSTALMENT SALES CO. LTD,IP,NWMH51-RYAD07_IP2,Basic_Vip,VIP,20.4361794,44.8776688,KHAMASIN,RIYADHDISTRICTS,3,CENTRAL,0,0,CIRCUIT,1,--,--
MODA LAND FORCES (SC),PLL,RYAD02_00_204-TAIF31_00_108_PLL2,Basic_Vip,VIP,21.6825,39.095,,,,,,0,CIRCUIT,0,--,--
SAMIS - MINISTRY OF INTERIOR-HEAD QUARTER,IP,TABU05_00_403-TABU05_00_403_IP1,Basic_Vip,VIP,28.40749,36.59333,,,,,,0,CIRCUIT,0,--,--
SAMIS - PASSPORT,CBLS,MADINAH-MADINAH_CBLS55,Basic,HAJJ,24.553317,39.716289,,,,,,0,CIRCUIT,0,--,--
SAUDI SHARE REGISTRATION (SC),IP,RYAD06_46-RYAD06_46_IP15,Basic_Vip,VIP,24.6869444444444,46.6861111111111,ULAYA,RIYADH,2,CENTRAL,0,0,CIRCUIT,2,--,--
NATIONAL EXPRIMENTAL ESTABLISHMENT OF TURKY (SC),IP,AZIZKHCC-AZIZKHCC_IP20,Basic,HAJJ,21.425292,39.857293,AZIZIYAH,MAKKAH,0,WESTERN,2,0,CIRCUIT,1,--,--
MODA-RSAF (SC),PLL,ABHA-TAIF_PLL4,Basic_Vip,VIP,18.157119,42.435778,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MAKA23_11-MAKA23_11_IP120,Basic,HAJJ,21.4077972222222,39.886225,AZIZIYAH,MAKKAH,0,WESTERN,2,0,CIRCUIT,2,COPPER,--
MINISTRY OF INTERIOR-CIVIL DEFENCE (SC),IP,MAKKAH-MAKKAH_IP1165,Basic,HAJJ,21.3575222222222,39.8979555555556,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,AWJYKH0A000-SLMNRDU0096_PLL1,Basic_Vip,VIP,21.47002778,40.53025,,,,,,0,CIRCUIT,0,FIBER,UP
MINISTRY OF INTERIOR-PUBLIC SECURITY,IP,MAKKAH-MAKKAH_IP678,Basic,HAJJ,21.3607305555556,39.9609805555556,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,NAJRAN-TAIF_PLL2,Basic_Vip,VIP,17.42989,47.100945,,,,,,0,CIRCUIT,0,--,--
SAMIS - PUBLIC SECURITY,IP,MAKA23_21_102-MAKA23_21_102_IP15,Basic,HAJJ,21.3433222222222,39.9830444444444,,,,,,0,CIRCUIT,0,--,--
MODA-RSAF (SC),PLL,AWJYKH0A000-KKABRRAC_PLL1,Basic_Vip,VIP,21.47002778,40.53025,,,,,,0,CIRCUIT,0,FIBER,UP
MINISTRY OF EDUCATION (SC),IP,MIDN07-MIDN07_IP28,Basic_Vip,VIP,25.85687,44.21812,,,,,,0,CIRCUIT,0,--,--
SAUDI ARAMCO (SC),IP,DHRNEAAM-DHRNEAAM_IP1,Basic_Vip,VIP,26.31166666667,50.12972222222,,,,,,0,CIRCUIT,0,--,--
CONTROL & INVESTIGATION BOARD (SC),IP,MAKKAH-MAKKAH_IP1562,Basic,HAJJ,21.301657,39.903223,AZIZIYAH,MAKKAH,2,WESTERN,0,0,CIRCUIT,2,--,--
MINISTRY OF HEALTH (SC),DIA,JEDDAH-MAKKAH_DIA12,Basic,HAJJ,21.3995222222222,39.9016361111111,,,,,,0,CIRCUIT,0,FIBER,UP
SAMIS - SPECIAL FORCE,IP,JEDDAH-JEDDAH_IP426,Basic_Vip,VIP,21.8734166666667,39.1218611111111,,,,,,0,CIRCUIT,0,--,--
NADEC (SC),IP,JEDA13_00_410-JEDA13_00_410_IP1,Basic_Vip,VIP,21.4770159999999,39.287443,JAWHARAH,JEDDAH,2,WESTERN,0,0,CIRCUIT,1,--,--
